BRAHMS,UNIQUEID,CATEGORY,SPECIMENS,ACCESSION,BARCODE,COLLECTOR,NUMBER,ADDCOLL,DUPS,DAY,MONTH,YEAR,COLLECTED,MONTHNAME,FAMCLASS,ORDER,FAMILY,TAXSTAT,SPECIES,DETBY,DETDAY,DETMONTH,DETYEAR,ORIGINSTAT,ORIGINID,CONTINENT,REGION,COUNTRY,MAJORAREA,MINORAREA,GAZETTEER,SAMPLEID,SAMPNAME,ABUN,COUNT,DBH,HT,CULTIVATED,PHENOCULT,LAT,NS,LONG,EW,LLUNIT,LLRES,LLORIG,LLDATUM,QDS,LATDEC,LONGDEC,DEGSQ,ALT,ALTMAX,GENUS,SP1,AUTHOR1,UNIQUE,FACODE,GECODE,SPNUMBER,CONUMBER,CELLNUM
9859,,V,1,9997,WAG.1867697,F.J. Breteler,6458,,WAG,15,9,1970,15 September 1970,September,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2010,,,Africa,West-Central Tropical Afr,Gabon,Haut-Ogoou,,,0,,0,0,0,0,No,No,-1.616667,S,13.133333,E,,5,,,,-1.616667,13.133333,SE113,0,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,76,0
17746,,V,4,17956,WAG.1867706,A.M. Louis,88,,"E,MO,WAG",12,11,1982,12 November 1982,November,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2010,,,Africa,West-Central Tropical Afr,Gabon,Estuaire,,,0,,0,0,0,0,No,No,0.583333,N,9.333333,E,,5,,,,0.583333,9.333333,NE09,5,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,76,0
27537,,V,2,27984,WAG.1867698,J.M. Reitsma,2145,B. Reitsma,"U,WAG",23,4,1986,23 April 1986,April,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2010,,,Africa,West-Central Tropical Afr,Gabon,Estuaire,,Cap Estrias,0,,0,0,0,1.3,No,No,0.6,N,9.433333,E,DM,5,,,,0.6,9.433333,NE09,0,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,76,0
28205,,V,2,28664,WAG.1867707,J.M. Reitsma,2841,B. Reitsma,"LBV,WAG",21,1,1987,21 January 1987,January,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2013,,,Africa,West-Central Tropical Afr,Gabon,Estuaire,,,0,,0,0,0,0,No,No,0.583333,N,9.366667,E,,5,,,,0.583333,9.366667,NE09,0,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,76,0
77095,,V,6,,WAG.1867693,A.M. Louis,1792,,"BR,E,LBV,MO,WAG",5,4,1985,5 April 1985,April,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2010,,,Africa,West-Central Tropical Afr,Gabon,Nyanga,,,0,,0,0,0,0,No,No,-3.25,S,10.583333,E,,,,,,-3.25,10.583333,SE310,0,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,76,0
77768,,V,2,,WAG.1867708,A.M. Louis,2935,B. Akendengu,"LBV,WAG",10,3,1989,10 March 1989,March,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2013,,,Africa,West-Central Tropical Afr,Gabon,Estuaire,,Cap Estrias,0,,0,0,0,0,No,No,0.583333,N,9.333333,E,,,,,,0.583333,9.333333,NE09,0,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,76,0
120491,,V,3,,WAG.1867712,J.J. Wieringa,3688,C.C.H. Jongkind & J.G. Schoonhoven,"LBV,MO,WAG",29,12,2000,29 December 2000,December,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,H. Maas-van de Kamer,6,4,2012,,,Africa,West-Central Tropical Afr,Gabon,Ogoou-Ivindo,,,0,,0,0,0,0.8,No,No,1.207,N,14.126833,E,,7,,,,1.207,14.126833,NE114,520,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,76,0
132423,,V,3,,WAG.1867716,J.J. Wieringa,3869,C.C.H. Jongkind & J.G. Schoonhoven,"LBV,WAG,WAG",3,1,2001,3 January 2001,January,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2013,,,Africa,West-Central Tropical Afr,Gabon,Ogoou-Ivindo,,,0,,0,0,0,2.5,No,No,0.761833,N,14.0855,E,,7,,,,0.761833,14.0855,NE014,540,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,76,0
140231,,V,3,,WAG.1867704,E.L.A.N. Simons,510,R. Westerduijn,"LBV,WAG",20,12,1999,20 December 1999,December,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2010,,,Africa,West-Central Tropical Afr,Gabon,Estuaire,,,0,,0,0,0,0,No,No,0.333333,N,9.35,E,,5,,,,0.333333,9.35,NE09,5,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,76,0
140233,,V,2,,WAG.1867691,E.L.A.N. Simons,512,R. Westerduijn,"LBV,WAG",21,12,1999,21 December 1999,December,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2010,,,Africa,West-Central Tropical Afr,Gabon,Estuaire,,,0,,0,0,0,0,No,No,0.333333,N,9.35,E,,5,,,,0.333333,9.35,NE09,5,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,76,0
140282,,V,2,,WAG.1867715,E.L.A.N. Simons,561,R. Westerduijn,"LBV,WAG",3,1,2000,3 January 2000,January,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2013,,,Africa,West-Central Tropical Afr,Gabon,Estuaire,,,0,,0,0,0,0,No,No,0.325,N,9.316667,E,,5,,,,0.325,9.316667,NE09,5,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,76,0
140974,,V,6,,WAG.1867702,J.J.F.E. de Wilde (WALKB-series),776,J.C. Arends; A.M. Louis; J.J. Karper & F. Bouman,"BR,LBV,MO,P,WAG,WAG",25,2,1983,25 February 1983,February,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2013,,,Africa,West-Central Tropical Afr,Gabon,Estuaire,,,0,,0,0,0,0,No,No,0.566667,N,9.333333,E,,4,,,,0.566667,9.333333,NE09,30,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,76,0
147455,,V,2,,WAG.1867699,A.M. Louis,4028,,"LBV,WAG",23,6,1993,23 June 1993,June,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2011,,,Africa,West-Central Tropical Afr,Gabon,Ogoou-Maritime,,,0,,0,0,0,0,No,No,-0.833333,S,8.783333,E,,,,,,-0.833333,8.783333,SE08,0,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,76,0
158639,,V,3,,WAG.1867713,M.S.M. Sosef,1713,,"LBV,WAG",25,5,2001,25 May 2001,May,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2013,,,Africa,West-Central Tropical Afr,Gabon,Ogoou-Maritime,,Wonga Wongu Reserve,0,,0,0,0,0,No,No,-0.558333,S,9.2,E,,,,,,-0.558333,9.2,SE09,0,100,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,76,0
160010,,V,3,,,G.M.P.C. Le Testu,967,,"BM,BR,P",23,1,1907,23 January 1907,January,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West-Central Tropical Afr,Gabon,Nyanga,,Mayumba,0,,0,0,0,0,No,No,-3.416667,S,10.666667,E,,4,,,,-3.416667,10.666667,SE310,0,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,76,0
161072,,V,2,,,G.M.P.C. Le Testu,2070,,"BM,P",4,6,1915,4 June 1915,June,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West-Central Tropical Afr,Gabon,Nyanga,,,0,,0,0,0,0,No,No,-2.75,S,11,E,,2,,,,-2.75,11,SE211,0,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,76,0
161353,,V,3,,,G.M.P.C. Le Testu,2374,,"BM,BR,P",0,9,1915,September 1915,September,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West-Central Tropical Afr,Gabon,Nyanga,,,0,,0,0,0,0,No,No,-3,S,11,E,,1,,,,-3,11,SE311,0,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,76,0
165931,,V,6,,WAG.1867660,T.R. van Andel,3500,P.J.M. Maas; H. Maas-van de Kamer & M.J. Jansen-Jacobs,"KRIBI,U,WAG,WAG,YA",5,6,2001,5 June 2001,June,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas;,21,12,2010,,,Africa,West-Central Tropical Afr,Cameroon,Littoral,,Douala,0,,0,0,0,0,Yes,No,4.048,N,9.692333,E,DM,6,map,,,4.048,9.692333,NE49,0,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,46,0
166784,,V,3,,,G.M.P.C. Le Testu,5085,,"BM,BR,P",20,11,1924,20 November 1924,November,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,5,2016,,,Africa,West-Central Tropical Afr,Gabon,Ngouni,,,0,,0,0,0,0,No,No,-1.616667,S,10.5,E,DM,3,,,,-1.616667,10.5,SE110,0,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,76,0
169666,,V,4,,,G.M.P.C. Le Testu,8882,,"BM,BR,LISC,P",8,9,1932,8 September 1932,September,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West-Central Tropical Afr,Gabon,Ogoou-Ivindo,,,0,,0,0,0,0,No,No,0.583333,N,12.833333,E,DM,4,,,,0.583333,12.833333,NE012,0,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,76,0
174673,,V,2,,WAG.1867709,A.F. Bradley,993,G.M. Walters; G. Nang-Essouma & A. Mbaniboua,"MO,WAG",22,11,2001,22 November 2001,November,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2013,,,Africa,West-Central Tropical Afr,Gabon,Haut-Ogoou,,,0,,0,0,0,0,No,No,-2.119,S,14.061,E,,,,,,-2.119,14.061,SE214,380,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,76,0
174678,,V,4,,WAG.1867696,G.M. Walters,1143,R. Niangadouma,"LBV,MO,MO,WAG",27,2,2003,27 February 2003,February,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2010,,,Africa,West-Central Tropical Afr,Gabon,Haut-Ogoou,,,0,,0,0,0,0,No,No,-2.122222,S,14.068333,E,DMS,6,GPS,,,-2.122222,14.068333,SE214,460,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,76,0
174680,,V,3,,WAG.1867695,G.M. Walters,1155,R. Niangadouma,"LBV,MO,WAG",28,2,2003,28 February 2003,February,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2013,,,Africa,West-Central Tropical Afr,Gabon,Haut-Ogoou,,,0,,0,0,0,0,No,No,-2.123889,S,14.072222,E,DMS,6,GPS,,,-2.123889,14.072222,SE214,420,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,76,0
175700,,V,3,,WAG.1867700,L. Ngok Banak,1795,A. Moungazi & P. Mbazza,"BRLU,LBV,WAG",16,5,2003,16 May 2003,May,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2010,,,Africa,West-Central Tropical Afr,Gabon,Ogoou-Ivindo,,Sassamongo mountain,0,,0,0,0,1,No,No,0.828333,N,13.458667,E,,7,,,,0.828333,13.458667,NE013,486,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,76,0
177362,,V,1,,,N. Hall,1543,,P,3,4,1963,3 April 1963,April,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West-Central Tropical Afr,Gabon,Ogoou-Maritime,,,0,,0,0,0,0,No,No,-0.716667,S,8.766667,E,DM,4,,,,-0.716667,8.766667,SE08,0,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,76,0
179297,,V,1,,,N. Hall,3500,,P,14,12,1964,14 December 1964,December,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West-Central Tropical Afr,Gabon,Ogoou-Ivindo,,,0,,0,0,0,0,No,No,1.083333,N,13.133333,E,,4,,,,1.083333,13.133333,NE113,1000,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,76,0
179848,,V,1,,,N. Hall,4099,,P,27,6,1966,27 June 1966,June,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West-Central Tropical Afr,Gabon,Ogoou-Ivindo,,,0,,0,0,0,0,No,No,1.1,N,13.2,E,,5,,,,1.1,13.2,NE113,950,1000,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,76,0
183790,,V,1,,,N. Hall,5969,G. Cours Darne,P,17,5,1963,17 May 1963,May,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West-Central Tropical Afr,Gabon,Ngouni,,,0,,0,0,0,0,No,No,-1.4,S,11.583333,E,,4,,,,-1.4,11.583333,SE111,700,800,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,76,0
183975,,V,1,,,N. Hall,6157,G. Cours Darne,P,22,5,1963,22 May 1963,May,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West-Central Tropical Afr,Gabon,Ngouni,,,0,,0,0,0,0,No,No,-1.75,S,11.833333,E,,3,,,,-1.75,11.833333,SE111,700,800,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,76,0
196859,,V,1,,,G. Mann,1033,,K,0,7,1861,July 1861,July,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West-Central Tropical Afr,Gabon,Estuaire,,,0,,0,0,0,0,No,No,0.416667,N,9.45,E,,3,,,,0.416667,9.45,NE09,0,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,76,0
237337,,V,4,,WAG.1867720,H.W.E. Croockewit,720,,WAG,2,10,1957,2 October 1957,October,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2010,,,Africa,Central Tropical Africa,Congo (Kinshasa),Orientale,Kisangani,,0,,0,0,0,1.5,No,No,0.516667,N,25.183333,E,,3,,,,0.516667,25.183333,NE025,0,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,236,0
390215,,V,3,,,P.J.M. Maas,9582,H. Maas-van de Kamer,U,30,9,2004,30 September 2004,September,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2010,,,Europe,Middle Europe,Netherlands,Gelderland,,Burgers Zoo,0,,0,0,0,1,Yes,No,51.01,N,5.9,E,DD,5,map,,,51.01,5.9,NE515,0,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,157,0
401076,,V,3,,,P.J.M. Maas,9276,H. Maas-van de Kamer,"U,UC,WAG",21,12,2001,21 December 2001,December,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West-Central Tropical Afr,Cameroon,Littoral,,Douala,0,,0,0,0,0,Yes,No,4.048,N,9.692333,E,DM,6,map,,,4.048,9.692333,NE49,0,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,46,0
970797,,V,1,,WAG.1867738,L. Pauwels,423,,WAG,27,10,1958,27 October 1958,October,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2010,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,-5.75,S,15.833333,E,DM,4,Bamps,,,-5.75,15.833333,SE515,0,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,236,0
970798,,V,2,,WAG.1867719,L. Pauwels,4772,,"BR,WAG",23,11,1964,23 November 1964,November,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2010,,,Africa,Central Tropical Africa,Congo (Kinshasa),Kinshasa,Kinshasa,,0,,0,0,0,1.2,No,No,-4.466667,S,15.283333,E,DM,3,Bamps,,,-4.466667,15.283333,SE415,0,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,236,0
970799,,V,2,,WAG0114432,A.L. Grant,4083,,"MO,WAG",4,1,1929,4 January 1929,January,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,,0,0,0,,,Africa,Central Tropical Africa,Congo (Kinshasa),Orientale,Kisangani,Kisangani,0,,0,0,0,0,No,No,0.5,N,25.2,E,,,,,,0.5,25.2,NE025,1219,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,236,0
970800,,V,3,,WAG0114433,A. von Mechow,508,,",WAG,Z",0,6,1880,June 1880,June,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas,0,0,1975,,,Africa,South Tropical Africa,Angola,,,,0,,0,0,0,0,No,No,-9.516667,S,16.35,E,DM,4,,,,-9.516667,16.35,SE916,0,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,4,0
970801,,V,2,MO:626641,WAG.1867659,D.J. Harris,3079,D.W. Thomas & J.-M. Moutsambot,"MO,WAG",25,10,1991,25 October 1991,October,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2010,,,Africa,Central Tropical Africa,Congo (Brazzaville),Pool,,,0,,0,0,0,1,No,No,-3,S,15.466667,E,,4,sheet,,,-3,15.466667,SE315,320,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,242,0
1032788,,V,2,,WAG.1867694,J.J. Wieringa,6312,P.H. Hoekstra; R. Niangadouma & J.-N. Boussiengui,"LBV,WAG",1,2,2008,1 February 2008,February,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2013,,,Africa,West-Central Tropical Afr,Gabon,Haut-Ogoou,,,0,,0,0,0,2,No,No,-0.757833,S,13.8135,E,DM,7,gps,,,-0.757833,13.8135,SE013,435,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,76,0
1129280,,V,3,,WAG.1867710,P. Bissiengou,484,F.J. Breteler; R. Niangadouma & J.-N. Boussiengui,"LBV,WAG",24,10,2009,24 October 2009,October,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2010,,,Africa,West-Central Tropical Afr,Gabon,Nyanga,,,0,,0,0,0,1,No,No,-2.841778,S,11.067917,E,DMS,6,,,,-2.841778,11.067917,SE211,0,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,76,0
1132429,,V,2,,WAG.1867717,F. Malaisse,13471,,"U,WAG",10,2,1985,10 February 1985,February,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2010,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,Luembe,0,,0,0,0,0,No,No,-11.266667,S,27.366667,E,DM,4,BRAHMS,,,-11.266667,27.366667,SE1127,1350,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,236,0
1155915,,V,2,,WAG.1867735,R.G.A. Germain,7223,,"BR,WAG",29,10,1951,29 October 1951,October,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas; C.D. Specht,12,11,2002,,,Africa,Central Tropical Africa,Congo (Kinshasa),Orientale,Isangi,,0,,0,0,0,1.5,No,No,0.7,N,24.283333,E,DM,3,Bamps,,,0.7,24.283333,NE024,0,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,236,0
1155916,,V,2,,WAG.1867727,P.J. Staner,1319,,"BR,WAG",0,10,1930,October 1930,October,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas; C.D. Specht,12,11,2002,,,Africa,Central Tropical Africa,Congo (Kinshasa),Equateur,Mbandaka,,0,,0,0,0,0,No,No,0.05,N,18.316667,E,DM,3,Bamps,,,0.05,18.316667,NE018,0,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,236,0
1155917,,V,2,,WAG.1867732,F. Matagne,244,,"BR,WAG",13,10,1936,13 October 1936,October,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2011,,,Africa,Central Tropical Africa,Congo (Kinshasa),Orientale,Kabinda,,0,,0,0,0,0,No,No,-5.633333,S,24.583333,E,DM,3,Bamps,,,-5.633333,24.583333,SE524,0,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,236,0
1155918,,V,3,,WAG.1867725,A. Thibaud,348,,"BR,WAG",0,12,1954,December 1954,December,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas; C.D. Specht,12,11,2002,,,Africa,Central Tropical Africa,Congo (Kinshasa),Katanga (Shaba),Manono,,0,,0,0,0,2,No,No,-7.266667,S,26.783333,E,DM,3,Bamps,,,-7.266667,26.783333,SE726,0,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,236,0
1155919,,V,2,,WAG.1867736,P. Quarr,2043,,"BR,WAG",0,9,1930,September 1930,September,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas; C.D. Specht,12,11,2002,,,Africa,Central Tropical Africa,Congo (Kinshasa),Kasai-Oriental,Mwene Ditu,,0,,0,0,0,0.8,No,No,-6.883333,S,23.733333,E,DM,3,Bamps,,,-6.883333,23.733333,SE623,0,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,236,0
1155924,,V,2,,WAG.1867728,F.J.J. Luxen,10,,"BR,WAG",19,11,1933,19 November 1933,November,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2011,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,1.5,No,No,-8.033333,S,23.516667,E,DM,3,BRUS,,,-8.033333,23.516667,SE823,0,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,236,0
1155925,,V,2,,WAG.1867724,L. Toussaint,643,,"BR,WAG",16,11,1948,16 November 1948,November,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2011,,,Africa,Central Tropical Africa,Congo (Kinshasa),Bas-Congo,Seke-Banza,,0,,0,0,0,1.5,No,No,-5.483333,S,13.366667,E,DM,4,Bamps,,,-5.483333,13.366667,SE513,0,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,236,0
1155927,,V,2,,WAG.1867734,P.R.J. Bamps,8148,F. Malaisse,"BR,WAG",19,1,1986,19 January 1986,January,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas; C.D. Specht,12,11,2002,,,Africa,Central Tropical Africa,Congo (Kinshasa),Katanga (Shaba),Kolwezi,,0,,0,0,0,2,No,No,-10.5,S,25.4,E,DM,4,sheet,,,-10.5,25.4,SE1025,1130,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,236,0
1192188,,V,2,,WAG.1867729,M.C. Ltter,1495,,WAG,13,8,2008,13 August 2008,August,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,16,3,2011,,,Africa,Central Tropical Africa,Congo (Kinshasa),Sud-Kivu,,,0,,0,0,0,1.5,No,No,-2.946633,S,28.490983,E,DM,7,sheet,,,-2.946633,28.490983,SE228,1067,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,236,0
1195671,,V,2,,WAG.1867733,G.F. de Witte,5547,,"BR,WAG",19,2,1949,19 February 1949,February,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2011,,,Africa,Central Tropical Africa,Congo (Kinshasa),Katanga (Shaba),Bukama,Kanonga,0,,0,0,0,0,No,No,-9.266667,S,26.133333,E,DM,4,Bamps,,,-9.266667,26.133333,SE926,675,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,236,0
1195672,,V,3,,WAG.1867687,A. Lonard,4963,,"BR,WAG,WAG",14,7,1959,14 July 1959,July,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2011,,,Africa,Central Tropical Africa,Congo (Kinshasa),Sud-Kivu,Mwenga,,0,,0,0,0,1.5,No,No,-3.05,S,28.433333,E,DM,4,Bamps,,,-3.05,28.433333,SE328,0,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,236,0
