BRAHMS,UNIQUEID,CATEGORY,SPECIMENS,ACCESSION,BARCODE,COLLECTOR,NUMBER,ADDCOLL,DUPS,DAY,MONTH,YEAR,COLLECTED,MONTHNAME,FAMCLASS,ORDER,FAMILY,TAXSTAT,SPECIES,DETBY,DETDAY,DETMONTH,DETYEAR,ORIGINSTAT,ORIGINID,CONTINENT,REGION,COUNTRY,MAJORAREA,MINORAREA,GAZETTEER,SAMPLEID,SAMPNAME,ABUN,COUNT,DBH,HT,CULTIVATED,PHENOCULT,LAT,NS,LONG,EW,LLUNIT,LLRES,LLORIG,LLDATUM,QDS,LATDEC,LONGDEC,DEGSQ,ALT,ALTMAX,GENUS,SP1,AUTHOR1,UNIQUE,FACODE,GECODE,SPNUMBER,CONUMBER,CELLNUM
4043232,,V,2,,,C.J. Kayombo,755,,"K,MO",2,8,1989,2 August 1989,August,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,East Tropical Africa,Tanzania,,,,0,,0,0,0,0,No,No,-8.5,S,35.85,E,DM,,,,,-8.5,35.85,SE835,1300,0,Costus,afer,Ker Gawl.,0,36,9766,1551,214,0
4043233,,V,0,,,C.J. Kayombo,3494,"Hearn, D","K,MO",24,11,2000,24 November 2000,November,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus macranthus K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,East Tropical Africa,Tanzania,,,,0,,0,0,0,0,No,No,-8,S,35.583333,E,DM,,,,,-8,35.583333,SE835,1700,0,Costus,macranthus,K.Schum.,0,36,9766,46471,214,0
4043234,,V,0,,,C.J. Kayombo,5279,et al.,MO,11,3,2006,11 March 2006,March,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,East Tropical Africa,Tanzania,,,,0,,0,0,0,0,No,No,-8.05,S,36.333333,E,DM,,,,,-8.05,36.333333,SE836,300,370,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,214,0
4043235,,V,0,,,R.W.J. Keay,21106,,"K,P",22,10,1947,22 October 1947,October,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West Tropical Africa,Nigeria,,,,0,,0,0,0,0,No,No,10.7,N,7.616667,E,DM,,,,,10.7,7.616667,NE107,0,0,Costus,afer,Ker Gawl.,0,36,9766,1551,154,0
4043236,,V,1,,,J.D. Kennedy,1750,,K,0,0,0,,,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West Tropical Africa,Nigeria,,,,0,,0,0,0,0,No,No,6.083333,N,5.866667,E,DM,,,,,6.083333,5.866667,NE65,68,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,154,0
4043239,,V,0,,,H.J. Killick,10,,K,11,8,1955,11 August 1955,August,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West Tropical Africa,Nigeria,,,,0,,0,0,0,0,No,No,9.316667,N,7.283333,E,DM,,,,,9.316667,7.283333,NE97,457,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,154,0
4043240,,V,0,,,H.J. Killick,217,,"K,P",15,3,1965,15 March 1965,March,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West Tropical Africa,Nigeria,,,,0,,0,0,0,0,No,No,6.616667,N,3.516667,E,DM,,,,,6.616667,3.516667,NE63,0,0,Costus,afer,Ker Gawl.,0,36,9766,1551,154,0
4043241,,V,0,,,H.J. Killick,228,,K,7,5,1965,7 May 1965,May,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West Tropical Africa,Nigeria,,,,0,,0,0,0,0,No,No,6.616667,N,3.516667,E,DM,,,,,6.616667,3.516667,NE63,6,0,Costus,afer,Ker Gawl.,0,36,9766,1551,154,0
4043242,,V,0,,,H.J. Killick,233,,"K,P",28,5,1965,28 May 1965,May,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West Tropical Africa,Nigeria,,,,0,,0,0,0,0,No,No,5.846912,N,5.722503,E,DM,4,GOOGL,,,5.846912,5.722503,NE55,3,0,Costus,afer,Ker Gawl.,0,36,9766,1551,154,0
4043243,,V,0,,,W.J. Kindeketa,112,et al.,"K,MO",25,10,1999,25 October 1999,October,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,East Tropical Africa,Tanzania,,,,0,,0,0,0,0,No,No,-4.9,S,38.733333,E,DM,,,,,-4.9,38.733333,SE438,475,0,Costus,afer,Ker Gawl.,0,36,9766,1551,214,0
4043244,,V,0,,,W.J. Kindeketa,2783,et al.,"BR,MO",9,2,2006,9 February 2006,February,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,East Tropical Africa,Tanzania,,,,0,,0,0,0,0,No,No,-8.783333,S,36.716667,E,DM,,,,,-8.783333,36.716667,SE836,630,0,Costus,afer,Ker Gawl.,0,36,9766,1551,214,0
4043245,,V,0,,,U.J. Kinet,68,,BR,0,12,1946,December 1946,December,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,-3.7,S,28.666667,E,DM,,,,,-3.7,28.666667,SE328,0,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,236,0
4043246,,V,0,,,A.E. King,247,,K,16,12,1955,16 December 1955,December,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,South Tropical Africa,Zambia,Lusaka,Lusaka,,0,,0,0,0,0,No,No,-15.416667,S,28.283333,E,DM,3,FUZZY,,,-15.416667,28.283333,SE1528,1250,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,232,0
4043247,,V,0,,,J. Kirk,s.n.,,K,30,12,1858,30 December 1858,December,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus macranthus K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,South Tropical Africa,Mozambique,,,,0,,0,0,0,0,No,No,-17.45,S,35.383333,E,DM,,,,,-17.45,35.383333,SE1735,609,0,Costus,macranthus,K.Schum.,0,36,9766,46471,141,0
4043248,,V,0,,,M. Kitembo,11,,BR,0,2,1981,February 1981,February,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,-2.566667,S,26.616667,E,DM,,,,,-2.566667,26.616667,SE226,550,600,Costus,afer,Ker Gawl.,0,36,9766,1551,236,0
4043249,,V,0,,,A.E. Kitson,s.n.,,BM,0,0,1909,1909,,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Paracostus englerianus (K.Schum.) C.D.Specht,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West Tropical Africa,Nigeria,,,,0,,0,0,0,0,No,No,6.616667,N,3.316667,E,DM,,,,,6.616667,3.316667,NE63,0,0,Paracostus,englerianus,(K.Schum.) C.D.Specht,0,36,30003,304598,154,0
4043250,,V,0,,,A.E. Kitson,s.n.,,BM,7,1,1909,7 January 1909,January,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West Tropical Africa,Nigeria,,,,0,,0,0,0,0,No,No,6.016667,N,6.916667,E,DM,,,,,6.016667,6.916667,NE66,0,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,154,0
4043251,,V,0,,,M. Knecht,252,,G,1,5,1978,1 May 1978,May,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Paracostus englerianus (K.Schum.) C.D.Specht,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West Tropical Africa,Ivory Coast,,,,0,,0,0,0,0,No,No,5.466667,N,-3.2,W,DM,,,,,5.466667,-3.2,NW53,0,0,Paracostus,englerianus,(K.Schum.) C.D.Specht,0,36,30003,304598,235,0
4043252,,V,0,,,J. Koechlin,2506,,P,21,1,1954,21 January 1954,January,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Brazzaville),,,,0,,0,0,0,0,No,No,-3.983333,S,13.916667,E,DM,4,FUZZY,,,-3.983333,13.916667,SE313,0,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,242,0
4043254,,V,0,,,H. Koritzschoner,1454,,K,16,12,1935,16 December 1935,December,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,East Tropical Africa,Tanzania,,,,0,,0,0,0,0,No,No,-5.016667,S,38.1,E,DM,,,,,-5.016667,38.1,SE538,0,0,Costus,afer,Ker Gawl.,0,36,9766,1551,214,0
4043255,,V,0,,,A. Koufani,144,,P,29,9,1978,29 September 1978,September,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Paracostus englerianus (K.Schum.) C.D.Specht,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West-Central Tropical Afr,Cameroon,South Province,,,0,,0,0,0,0,No,No,2.5,N,11.133333,E,DM,4,map,,,2.5,11.133333,NE211,0,0,Paracostus,englerianus,(K.Schum.) C.D.Specht,0,36,30003,304598,46,0
4043259,,V,2,,,I.F. la Croix,731,,"K,MO",26,11,1985,26 November 1985,November,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus macranthus K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,South Tropical Africa,Malawi,,,,0,,0,0,0,0,No,No,-11.583333,S,34.283333,E,DM,,,,,-11.583333,34.283333,SE1134,640,0,Costus,macranthus,K.Schum.,0,36,9766,46471,146,0
4043260,,V,0,,,I.F. la Croix,871,,K,8,11,1986,8 November 1986,November,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,South Tropical Africa,Malawi,,,,0,,0,0,0,0,No,No,-11.433333,S,33.916667,E,DM,,,,,-11.433333,33.916667,SE1133,1500,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,146,0
4043261,,V,0,,,I.F. la Croix,957,,K,17,12,1985,17 December 1985,December,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,South Tropical Africa,Malawi,,,,0,,0,0,0,0,No,No,-11.7,S,34.1,E,DM,,,,,-11.7,34.1,SE1134,640,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,146,0
4043262,,V,0,,,I.F. la Croix,4937,,K,27,11,1990,27 November 1990,November,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Brazzaville),,,,0,,0,0,0,0,No,No,-4.116667,S,12.1,E,DM,,,,,-4.116667,12.1,SE412,0,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,242,0
4043263,,V,0,,,I.F. la Croix,4946,,"K,MO",27,11,1990,27 November 1990,November,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Brazzaville),,,,0,,0,0,0,0,No,No,-4.116667,S,12.1,E,DM,,,,,-4.116667,12.1,SE412,100,200,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,242,0
4043264,,V,0,,,M. Laferrre,114,,K,16,7,1968,16 July 1968,July,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West Tropical Africa,Mali,,,,0,,0,0,0,0,No,No,10.583333,N,-6.05,W,DM,,,,,10.583333,-6.05,NW106,0,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,137,0
4043266,,V,0,,,G.S. Laizer,1492,et al.,MO,16,2,2006,16 February 2006,February,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus macranthus K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,East Tropical Africa,Tanzania,,,,0,,0,0,0,0,No,No,-8.6,S,36.716667,E,DM,,,,,-8.6,36.716667,SE836,550,0,Costus,macranthus,K.Schum.,0,36,9766,46471,214,0
4043267,,V,0,,,J.T. Last,s.n.,,K,0,0,1887,1887,,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,South Tropical Africa,Malawi,,,,0,,0,0,0,0,No,No,-15.766667,S,35,E,DM,,,,,-15.766667,35,SE1535,0,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,146,0
4043268,,V,0,,,M.G. Latilo,34440,B.O. Daramola,"BR,K,P",30,1,1955,30 January 1955,January,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West Tropical Africa,Nigeria,,,,0,,0,0,0,0,No,No,8.816667,N,11.283333,E,DM,,,,,8.816667,11.283333,NE811,0,0,Costus,afer,Ker Gawl.,0,36,9766,1551,154,0
4043269,,V,0,,,M.G. Latilo,71637,,MO,8,10,1974,8 October 1974,October,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West Tropical Africa,Nigeria,,,,0,,0,0,0,0,No,No,4.783333,N,6.983333,E,DM,,,,,4.783333,6.983333,NE46,0,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,154,0
4043271,,V,0,,,M.D.J. Laurent,262,,BR,6,2,1948,6 February 1948,February,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,-5.516667,S,13.366667,E,DM,,,,,-5.516667,13.366667,SE513,0,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,236,0
4043272,,V,0,,,M.D.J. Laurent,851,,BR,24,5,1905,24 May 1905,May,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,0.05,N,18.316667,E,DM,,,,,0.05,18.316667,NE018,0,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,236,0
4043273,,V,0,,,M.D.J. Laurent,s.n.,,BR,13,10,1903,13 October 1903,October,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,-3.716667,S,18.916667,E,DM,,,,,-3.716667,18.916667,SE318,0,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,236,0
4043274,,V,0,,,M.D.J. Laurent,s.n.,,BR,22,4,1903,22 April 1903,April,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,-4.1,S,22.75,E,DM,,,,,-4.1,22.75,SE422,0,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,236,0
4043275,,V,0,,,P. Lavie,1813,,P,5,7,1983,5 July 1983,July,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West Tropical Africa,Senegal,,,,0,,0,0,0,0,No,No,12.55,N,-12.166667,W,DM,,,,,12.55,-12.166667,NW1212,0,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,185,0
4043276,,V,0,,,J.E. Lawesson,7336,et al.,K,23,7,1990,23 July 1990,July,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West Tropical Africa,Senegal,,,,0,,0,0,0,0,No,No,12.366667,N,-12.333333,W,DM,,,,,12.366667,-12.333333,NW1212,300,400,Costus,afer,Ker Gawl.,0,36,9766,1551,185,0
4043277,,V,0,,,J.J. Lazare,s.n.,,G,30,4,1985,30 April 1985,April,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West-Central Tropical Afr,Cameroon,,,,0,,0,0,0,0,No,No,3.866667,N,11.516667,E,DM,,,,,3.866667,11.516667,NE311,0,0,Costus,afer,Ker Gawl.,0,36,9766,1551,46,0
4043279,,V,3,,,G.M.P.C. Le Testu,696,,"BM,BR,P",18,2,1905,18 February 1905,February,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,South Tropical Africa,Mozambique,,,,0,,0,0,0,0,No,No,-17.15,S,36.2,E,DM,2,BRAHMS,,,-17.15,36.2,SE1736,0,0,Costus,afer,Ker Gawl.,0,36,9766,1551,141,0
4043280,,V,1,,,G.M.P.C. Le Testu,1001,,BM,3,5,1907,3 May 1907,May,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West-Central Tropical Afr,Gabon,Nyanga,,,0,,0,0,0,0,No,No,-2.833333,S,11,E,DM,,,,,-2.833333,11,SE211,0,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,76,0
4043282,,V,3,,,G.M.P.C. Le Testu,1030,,"BM,K,P",1,5,1907,1 May 1907,May,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West-Central Tropical Afr,Gabon,Nyanga,,,0,,0,0,0,0,No,No,-2.833333,S,11,E,DM,,,,,-2.833333,11,SE211,0,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,76,0
4043283,,V,0,,,G.M.P.C. Le Testu,2604,,"BM,BR,P",30,3,1921,30 March 1921,March,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West-Central Tropical Afr,Central African Republic,,,,0,,0,0,0,0,No,No,6.516667,N,23.25,E,DM,,,,,6.516667,23.25,NE623,0,0,Costus,afer,Ker Gawl.,0,36,9766,1551,39,0
4043284,,V,0,,,G.M.P.C. Le Testu,2625,,"BM,P",6,4,1921,6 April 1921,April,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West-Central Tropical Afr,Central African Republic,,,,0,,0,0,0,0,No,No,6.516667,N,23.25,E,DM,,,,,6.516667,23.25,NE623,0,0,Costus,afer,Ker Gawl.,0,36,9766,1551,39,0
4043285,,V,0,,,G.M.P.C. Le Testu,2648,,"BM,BR,LISC,P",20,4,1921,20 April 1921,April,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West-Central Tropical Afr,Central African Republic,,,,0,,0,0,0,0,No,No,6.516667,N,23.25,E,DM,,,,,6.516667,23.25,NE623,0,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,39,0
4043286,,V,0,,,G.M.P.C. Le Testu,2732,,"BM,P",14,5,1921,14 May 1921,May,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West-Central Tropical Afr,Central African Republic,,,,0,,0,0,0,0,No,No,6.516667,N,23.25,E,DM,,,,,6.516667,23.25,NE623,0,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,39,0
4043287,,V,0,,,G.M.P.C. Le Testu,s.n.,,BM,24,11,1920,24 November 1920,November,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,-5.116667,S,15.066667,E,DM,,,,,-5.116667,15.066667,SE515,0,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,236,0
4043288,,V,0,,,G.M.P.C. Le Testu,s.n.,,P,1,1,1908,1 January 1908,January,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus afer Ker Gawl.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West-Central Tropical Afr,Gabon,,,,0,,0,0,0,0,No,No,-2.716667,S,10.816667,E,DM,,,,,-2.716667,10.816667,SE210,0,0,Costus,afer,Ker Gawl.,0,36,9766,1551,76,0
4043291,,V,0,,,J.-P.A. Lebrun,87,,BR,1,12,1929,1 December 1929,December,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,-5.816667,S,16.65,E,DM,,,,,-5.816667,16.65,SE516,0,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,236,0
4043292,,V,0,,,J.-P.A. Lebrun,255,,BR,0,5,1930,May 1930,May,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),Equateur,Mbandaka,Eala,0,,0,0,0,0,No,No,0.05,N,18.316667,E,DM,4,Bamps,,,0.05,18.316667,NE018,0,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,236,0
4043293,,V,0,,,J.-P.A. Lebrun,483,,BR,0,6,1930,June 1930,June,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),Equateur,Mbandaka,Eala,0,,0,0,0,0,No,No,0.05,N,18.316667,E,DM,4,Bamps,,,0.05,18.316667,NE018,0,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,236,0
4043294,,V,0,,,J.-P.A. Lebrun,991,,BR,1,8,1930,1 August 1930,August,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus dubius (Afzel.) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),Equateur,Mbandaka,Wendji,0,,0,0,0,0,No,No,-0.066667,S,18.166667,E,DM,4,Bamps,,,-0.066667,18.166667,SE018,0,0,Costus,dubius,(Afzel.) K.Schum.,0,36,9766,1553,236,0
4043295,,V,0,,,J.-P.A. Lebrun,1309,,BR,1,9,1930,1 September 1930,September,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus phyllocephalus K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),Equateur,Ingende,Bokuma,0,,0,0,0,0,No,No,-0.333333,S,18.733333,E,DM,3,map,,,-0.333333,18.733333,SE018,0,0,Costus,phyllocephalus,K.Schum.,0,36,9766,130100,236,0
4043298,,V,0,,,P.H. Lecomte,s.n.,,P,0,10,1893,October 1893,October,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus spectabilis (Fenzl) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Brazzaville),,,,0,,0,0,0,0,No,No,-4.4,S,14.483333,E,DM,4,FUZZY,,,-4.4,14.483333,SE414,0,0,Costus,spectabilis,(Fenzl) K.Schum.,0,36,9766,16437,242,0
4043299,,V,0,,,G. Lecomte,41,,BR,18,4,1937,18 April 1937,April,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,4.416667,N,25.866667,E,DM,,,,,4.416667,25.866667,NE425,0,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,236,0
4043301,,V,0,,,C.L. Ledermann,945,,B,0,0,0,,,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus tappenbeckianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West-Central Tropical Afr,Cameroon,South Province,,,0,,0,0,0,0,No,No,2.783333,N,10,E,DM,4,,,,2.783333,10,NE210,180,0,Costus,tappenbeckianus,J.Braun & K.Schum.,0,36,9766,6334,46,0
4043303,,V,0,,,J. Lejoly,306,,BR,5,9,1982,5 September 1982,September,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus dubius (Afzel.) K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,West Tropical Africa,Burkina Faso,,,,0,,0,0,0,0,No,No,10.966667,N,-5.016667,W,DM,,,,,10.966667,-5.016667,NW105,0,0,Costus,dubius,(Afzel.) K.Schum.,0,36,9766,1553,22,0
4043304,,V,0,,,J. Lejoly,555,,BR,17,11,1976,17 November 1976,November,Magnoliopsida,Zingiberales,Zingiberaceae,acc,Costus lucanusianus J.Braun & K.Schum.,P.J.M. Maas; H. Maas-van de Kamer,0,0,2014,,,Africa,Central Tropical Africa,Congo (Kinshasa),,,,0,,0,0,0,0,No,No,0.7,N,25.183333,E,DM,,,,,0.7,25.183333,NE025,0,0,Costus,lucanusianus,J.Braun & K.Schum.,0,36,9766,1555,236,0
